contig,nsnp,ndel,nins,N,position,sample
GFP_BAR_005,8.0,0.0,0.0,10826.0,92,TK6_WT_2h_BR2
GFP_BAR_005,4.0,0.0,0.0,10826.0,93,TK6_WT_2h_BR2
GFP_BAR_005,3.0,0.0,0.0,10826.0,94,TK6_WT_2h_BR2
GFP_BAR_005,3.0,0.0,0.0,10826.0,95,TK6_WT_2h_BR2
GFP_BAR_005,3.0,0.0,0.0,10826.0,96,TK6_WT_2h_BR2
GFP_BAR_005,2.0,0.0,0.0,10826.0,97,TK6_WT_2h_BR2
GFP_BAR_005,3.0,0.0,0.0,10826.0,98,TK6_WT_2h_BR2
GFP_BAR_005,4.0,1.0,0.0,10826.0,99,TK6_WT_2h_BR2
GFP_BAR_005,5.0,0.0,0.0,10826.0,100,TK6_WT_2h_BR2
GFP_BAR_005,0.0,0.0,0.0,10826.0,101,TK6_WT_2h_BR2
GFP_BAR_005,0.0,0.0,0.0,10826.0,102,TK6_WT_2h_BR2
GFP_BAR_005,0.0,0.0,0.0,10826.0,103,TK6_WT_2h_BR2
GFP_BAR_005,0.0,0.0,0.0,10826.0,104,TK6_WT_2h_BR2
GFP_BAR_005,0.0,0.0,0.0,10826.0,105,TK6_WT_2h_BR2
GFP_BAR_005,0.0,0.0,18.0,10826.0,106,TK6_WT_2h_BR2
GFP_BAR_005,3.0,0.0,0.0,10826.0,107,TK6_WT_2h_BR2
GFP_BAR_005,12.0,45.0,2.0,10826.0,108,TK6_WT_2h_BR2
GFP_BAR_005,5.0,5.0,0.0,10826.0,109,TK6_WT_2h_BR2
GFP_BAR_005,3.0,0.0,0.0,10826.0,110,TK6_WT_2h_BR2
GFP_BAR_005,3.0,0.0,0.0,10826.0,111,TK6_WT_2h_BR2
GFP_BAR_005,1.0,0.0,0.0,10826.0,112,TK6_WT_2h_BR2
GFP_BAR_005,0.0,0.0,0.0,10826.0,113,TK6_WT_2h_BR2
GFP_BAR_005,4.0,0.0,0.0,10826.0,114,TK6_WT_2h_BR2
GFP_BAR_005,2.0,0.0,0.0,10826.0,115,TK6_WT_2h_BR2
GFP_BAR_005,4.0,0.0,0.0,10826.0,116,TK6_WT_2h_BR2
GFP_BAR_005,0.0,0.0,0.0,10826.0,117,TK6_WT_2h_BR2
GFP_BAR_005,1.0,0.0,0.0,10826.0,118,TK6_WT_2h_BR2
GFP_BAR_005,0.0,0.0,0.0,10826.0,119,TK6_WT_2h_BR2
GFP_BAR_005,2.0,0.0,0.0,10826.0,120,TK6_WT_2h_BR2
GFP_BAR_005,2.0,0.0,0.0,10826.0,121,TK6_WT_2h_BR2
GFP_BAR_005,1.0,0.0,0.0,10826.0,122,TK6_WT_2h_BR2
GFP_BAR_005,1.0,0.0,0.0,10826.0,123,TK6_WT_2h_BR2
GFP_BAR_005,0.0,0.0,0.0,10826.0,124,TK6_WT_2h_BR2
GFP_BAR_005,1.0,0.0,0.0,10826.0,125,TK6_WT_2h_BR2
GFP_BAR_005,2.0,0.0,0.0,10826.0,126,TK6_WT_2h_BR2
GFP_BAR_005,0.0,0.0,0.0,10826.0,127,TK6_WT_2h_BR2
GFP_BAR_005,3.0,0.0,0.0,10826.0,128,TK6_WT_2h_BR2
GFP_BAR_005,2.0,0.0,0.0,10826.0,129,TK6_WT_2h_BR2
GFP_BAR_006,4.0,0.0,0.0,9440.0,1,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,2,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,3,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,4,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,5,TK6_WT_2h_BR2
GFP_BAR_006,4.0,0.0,0.0,9440.0,6,TK6_WT_2h_BR2
GFP_BAR_006,1.0,0.0,0.0,9440.0,7,TK6_WT_2h_BR2
GFP_BAR_006,0.0,0.0,0.0,9440.0,8,TK6_WT_2h_BR2
GFP_BAR_006,1.0,0.0,0.0,9440.0,9,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,10,TK6_WT_2h_BR2
GFP_BAR_006,1.0,0.0,0.0,9440.0,11,TK6_WT_2h_BR2
GFP_BAR_006,1.0,0.0,0.0,9440.0,12,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,13,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,14,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,15,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,16,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,17,TK6_WT_2h_BR2
GFP_BAR_006,4.0,1.0,0.0,9440.0,18,TK6_WT_2h_BR2
GFP_BAR_006,5.0,0.0,1.0,9440.0,19,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,20,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,21,TK6_WT_2h_BR2
GFP_BAR_006,1.0,0.0,0.0,9440.0,22,TK6_WT_2h_BR2
GFP_BAR_006,6.0,0.0,0.0,9440.0,23,TK6_WT_2h_BR2
GFP_BAR_006,4.0,0.0,0.0,9440.0,24,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,25,TK6_WT_2h_BR2
GFP_BAR_006,7.0,0.0,0.0,9440.0,26,TK6_WT_2h_BR2
GFP_BAR_006,5.0,0.0,0.0,9440.0,27,TK6_WT_2h_BR2
GFP_BAR_006,4.0,1.0,0.0,9440.0,28,TK6_WT_2h_BR2
GFP_BAR_006,4.0,1.0,0.0,9440.0,29,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,30,TK6_WT_2h_BR2
GFP_BAR_006,4.0,0.0,0.0,9440.0,31,TK6_WT_2h_BR2
GFP_BAR_006,1.0,0.0,0.0,9440.0,32,TK6_WT_2h_BR2
GFP_BAR_006,4.0,3.0,0.0,9440.0,33,TK6_WT_2h_BR2
GFP_BAR_006,3.0,3.0,0.0,9440.0,34,TK6_WT_2h_BR2
GFP_BAR_006,5.0,3.0,0.0,9440.0,35,TK6_WT_2h_BR2
GFP_BAR_006,4.0,3.0,4.0,9440.0,36,TK6_WT_2h_BR2
GFP_BAR_006,3.0,12.0,0.0,9440.0,37,TK6_WT_2h_BR2
GFP_BAR_006,6.0,4.0,0.0,9440.0,38,TK6_WT_2h_BR2
GFP_BAR_006,2.0,3.0,0.0,9440.0,39,TK6_WT_2h_BR2
GFP_BAR_006,1.0,3.0,0.0,9440.0,40,TK6_WT_2h_BR2
GFP_BAR_006,2.0,3.0,0.0,9440.0,41,TK6_WT_2h_BR2
GFP_BAR_006,2.0,5.0,0.0,9440.0,42,TK6_WT_2h_BR2
GFP_BAR_006,3.0,3.0,0.0,9440.0,43,TK6_WT_2h_BR2
GFP_BAR_006,6.0,3.0,0.0,9440.0,44,TK6_WT_2h_BR2
GFP_BAR_006,4.0,3.0,0.0,9440.0,45,TK6_WT_2h_BR2
GFP_BAR_006,1.0,3.0,0.0,9440.0,46,TK6_WT_2h_BR2
GFP_BAR_006,3.0,3.0,0.0,9440.0,47,TK6_WT_2h_BR2
GFP_BAR_006,2.0,3.0,0.0,9440.0,48,TK6_WT_2h_BR2
GFP_BAR_006,5.0,0.0,0.0,9440.0,49,TK6_WT_2h_BR2
GFP_BAR_006,1.0,0.0,0.0,9440.0,50,TK6_WT_2h_BR2
GFP_BAR_006,1.0,0.0,0.0,9440.0,51,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,52,TK6_WT_2h_BR2
GFP_BAR_006,2.0,1.0,0.0,9440.0,53,TK6_WT_2h_BR2
GFP_BAR_006,0.0,1.0,0.0,9440.0,54,TK6_WT_2h_BR2
GFP_BAR_006,4.0,1.0,0.0,9440.0,55,TK6_WT_2h_BR2
GFP_BAR_006,1.0,1.0,0.0,9440.0,56,TK6_WT_2h_BR2
GFP_BAR_006,2.0,1.0,0.0,9440.0,57,TK6_WT_2h_BR2
GFP_BAR_006,2.0,1.0,0.0,9440.0,58,TK6_WT_2h_BR2
GFP_BAR_006,1.0,0.0,0.0,9440.0,59,TK6_WT_2h_BR2
GFP_BAR_006,2.0,1.0,0.0,9440.0,60,TK6_WT_2h_BR2
GFP_BAR_006,6.0,4.0,0.0,9440.0,61,TK6_WT_2h_BR2
GFP_BAR_006,5.0,2.0,0.0,9440.0,62,TK6_WT_2h_BR2
GFP_BAR_006,13.0,0.0,0.0,9440.0,63,TK6_WT_2h_BR2
GFP_BAR_006,4.0,1.0,0.0,9440.0,64,TK6_WT_2h_BR2
GFP_BAR_006,11.0,8.0,1.0,9440.0,65,TK6_WT_2h_BR2
GFP_BAR_006,6.0,10.0,0.0,9440.0,66,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,67,TK6_WT_2h_BR2
GFP_BAR_006,5.0,22.0,2.0,9440.0,68,TK6_WT_2h_BR2
GFP_BAR_006,0.0,7.0,0.0,9440.0,69,TK6_WT_2h_BR2
GFP_BAR_006,0.0,4.0,1.0,9440.0,70,TK6_WT_2h_BR2
GFP_BAR_006,4.0,15.0,3.0,9440.0,71,TK6_WT_2h_BR2
GFP_BAR_006,10.0,22.0,11.0,9440.0,72,TK6_WT_2h_BR2
GFP_BAR_006,616.0,30.0,2.0,9440.0,73,TK6_WT_2h_BR2
GFP_BAR_006,54.0,62.0,2.0,9440.0,74,TK6_WT_2h_BR2
GFP_BAR_006,2.0,31.0,0.0,9440.0,75,TK6_WT_2h_BR2
GFP_BAR_006,8.0,3.0,0.0,9440.0,76,TK6_WT_2h_BR2
GFP_BAR_006,1.0,8.0,0.0,9440.0,77,TK6_WT_2h_BR2
GFP_BAR_006,3.0,9.0,1.0,9440.0,78,TK6_WT_2h_BR2
GFP_BAR_006,1.0,9.0,0.0,9440.0,79,TK6_WT_2h_BR2
GFP_BAR_006,19.0,1.0,1.0,9440.0,80,TK6_WT_2h_BR2
GFP_BAR_006,2.0,10.0,0.0,9440.0,81,TK6_WT_2h_BR2
GFP_BAR_006,7.0,1.0,0.0,9440.0,82,TK6_WT_2h_BR2
GFP_BAR_006,7.0,0.0,2.0,9440.0,83,TK6_WT_2h_BR2
GFP_BAR_006,6.0,0.0,0.0,9440.0,84,TK6_WT_2h_BR2
GFP_BAR_006,0.0,0.0,0.0,9440.0,85,TK6_WT_2h_BR2
GFP_BAR_006,8.0,0.0,0.0,9440.0,86,TK6_WT_2h_BR2
GFP_BAR_006,6.0,0.0,0.0,9440.0,87,TK6_WT_2h_BR2
GFP_BAR_006,0.0,0.0,0.0,9440.0,88,TK6_WT_2h_BR2
GFP_BAR_006,5.0,0.0,0.0,9440.0,89,TK6_WT_2h_BR2
GFP_BAR_006,4.0,0.0,0.0,9440.0,90,TK6_WT_2h_BR2
GFP_BAR_006,6.0,0.0,0.0,9440.0,91,TK6_WT_2h_BR2
GFP_BAR_006,9.0,0.0,0.0,9440.0,92,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,93,TK6_WT_2h_BR2
GFP_BAR_006,6.0,2.0,0.0,9440.0,94,TK6_WT_2h_BR2
GFP_BAR_006,10.0,0.0,0.0,9440.0,95,TK6_WT_2h_BR2
GFP_BAR_006,4.0,0.0,0.0,9440.0,96,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,97,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,98,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,99,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,100,TK6_WT_2h_BR2
GFP_BAR_006,0.0,0.0,0.0,9440.0,101,TK6_WT_2h_BR2
GFP_BAR_006,0.0,0.0,0.0,9440.0,102,TK6_WT_2h_BR2
GFP_BAR_006,0.0,0.0,0.0,9440.0,103,TK6_WT_2h_BR2
GFP_BAR_006,0.0,0.0,0.0,9440.0,104,TK6_WT_2h_BR2
GFP_BAR_006,0.0,0.0,0.0,9440.0,105,TK6_WT_2h_BR2
GFP_BAR_006,0.0,0.0,17.0,9440.0,106,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,107,TK6_WT_2h_BR2
GFP_BAR_006,10.0,36.0,1.0,9440.0,108,TK6_WT_2h_BR2
GFP_BAR_006,2.0,4.0,0.0,9440.0,109,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,110,TK6_WT_2h_BR2
GFP_BAR_006,6.0,0.0,0.0,9440.0,111,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,112,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,113,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,114,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,115,TK6_WT_2h_BR2
GFP_BAR_006,4.0,0.0,0.0,9440.0,116,TK6_WT_2h_BR2
GFP_BAR_006,1.0,0.0,0.0,9440.0,117,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,118,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,119,TK6_WT_2h_BR2
GFP_BAR_006,0.0,0.0,0.0,9440.0,120,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,121,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,122,TK6_WT_2h_BR2
GFP_BAR_006,2.0,0.0,0.0,9440.0,123,TK6_WT_2h_BR2
GFP_BAR_006,0.0,0.0,0.0,9440.0,124,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,125,TK6_WT_2h_BR2
GFP_BAR_006,0.0,0.0,0.0,9440.0,126,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,127,TK6_WT_2h_BR2
GFP_BAR_006,3.0,0.0,0.0,9440.0,128,TK6_WT_2h_BR2
GFP_BAR_006,4.0,0.0,0.0,9440.0,129,TK6_WT_2h_BR2
GFP_BAR_007,4.0,0.0,0.0,8672.0,1,TK6_WT_2h_BR2
GFP_BAR_007,3.0,0.0,0.0,8672.0,2,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,3,TK6_WT_2h_BR2
GFP_BAR_007,3.0,0.0,0.0,8672.0,4,TK6_WT_2h_BR2
GFP_BAR_007,7.0,0.0,0.0,8672.0,5,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,6,TK6_WT_2h_BR2
GFP_BAR_007,2.0,0.0,0.0,8672.0,7,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,8,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,9,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,10,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,11,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,12,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,13,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,14,TK6_WT_2h_BR2
GFP_BAR_007,5.0,0.0,0.0,8672.0,15,TK6_WT_2h_BR2
GFP_BAR_007,3.0,0.0,0.0,8672.0,16,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,17,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,18,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,19,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,20,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,21,TK6_WT_2h_BR2
GFP_BAR_007,2.0,0.0,0.0,8672.0,22,TK6_WT_2h_BR2
GFP_BAR_007,5.0,0.0,0.0,8672.0,23,TK6_WT_2h_BR2
GFP_BAR_007,2.0,0.0,0.0,8672.0,24,TK6_WT_2h_BR2
GFP_BAR_007,4.0,0.0,0.0,8672.0,25,TK6_WT_2h_BR2
GFP_BAR_007,4.0,0.0,0.0,8672.0,26,TK6_WT_2h_BR2
GFP_BAR_007,1.0,1.0,0.0,8672.0,27,TK6_WT_2h_BR2
GFP_BAR_007,3.0,1.0,0.0,8672.0,28,TK6_WT_2h_BR2
GFP_BAR_007,2.0,0.0,0.0,8672.0,29,TK6_WT_2h_BR2
GFP_BAR_007,2.0,0.0,0.0,8672.0,30,TK6_WT_2h_BR2
GFP_BAR_007,4.0,0.0,1.0,8672.0,31,TK6_WT_2h_BR2
GFP_BAR_007,3.0,0.0,0.0,8672.0,32,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,33,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,34,TK6_WT_2h_BR2
GFP_BAR_007,1.0,1.0,0.0,8672.0,35,TK6_WT_2h_BR2
GFP_BAR_007,6.0,1.0,0.0,8672.0,36,TK6_WT_2h_BR2
GFP_BAR_007,2.0,10.0,0.0,8672.0,37,TK6_WT_2h_BR2
GFP_BAR_007,0.0,1.0,0.0,8672.0,38,TK6_WT_2h_BR2
GFP_BAR_007,0.0,1.0,0.0,8672.0,39,TK6_WT_2h_BR2
GFP_BAR_007,0.0,1.0,0.0,8672.0,40,TK6_WT_2h_BR2
GFP_BAR_007,2.0,1.0,0.0,8672.0,41,TK6_WT_2h_BR2
GFP_BAR_007,2.0,2.0,0.0,8672.0,42,TK6_WT_2h_BR2
GFP_BAR_007,3.0,1.0,0.0,8672.0,43,TK6_WT_2h_BR2
GFP_BAR_007,3.0,1.0,0.0,8672.0,44,TK6_WT_2h_BR2
GFP_BAR_007,4.0,1.0,0.0,8672.0,45,TK6_WT_2h_BR2
GFP_BAR_007,1.0,1.0,0.0,8672.0,46,TK6_WT_2h_BR2
GFP_BAR_007,2.0,1.0,0.0,8672.0,47,TK6_WT_2h_BR2
GFP_BAR_007,2.0,2.0,0.0,8672.0,48,TK6_WT_2h_BR2
GFP_BAR_007,4.0,2.0,0.0,8672.0,49,TK6_WT_2h_BR2
GFP_BAR_007,3.0,0.0,0.0,8672.0,50,TK6_WT_2h_BR2
GFP_BAR_007,2.0,0.0,0.0,8672.0,51,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,52,TK6_WT_2h_BR2
GFP_BAR_007,2.0,0.0,0.0,8672.0,53,TK6_WT_2h_BR2
GFP_BAR_007,3.0,3.0,0.0,8672.0,54,TK6_WT_2h_BR2
GFP_BAR_007,0.0,3.0,0.0,8672.0,55,TK6_WT_2h_BR2
GFP_BAR_007,4.0,1.0,0.0,8672.0,56,TK6_WT_2h_BR2
GFP_BAR_007,6.0,2.0,0.0,8672.0,57,TK6_WT_2h_BR2
GFP_BAR_007,7.0,2.0,0.0,8672.0,58,TK6_WT_2h_BR2
GFP_BAR_007,20.0,2.0,5.0,8672.0,59,TK6_WT_2h_BR2
GFP_BAR_007,4.0,7.0,0.0,8672.0,60,TK6_WT_2h_BR2
GFP_BAR_007,7.0,12.0,0.0,8672.0,61,TK6_WT_2h_BR2
GFP_BAR_007,8.0,19.0,0.0,8672.0,62,TK6_WT_2h_BR2
GFP_BAR_007,11.0,23.0,1.0,8672.0,63,TK6_WT_2h_BR2
GFP_BAR_007,23.0,31.0,2.0,8672.0,64,TK6_WT_2h_BR2
GFP_BAR_007,4.0,44.0,0.0,8672.0,65,TK6_WT_2h_BR2
GFP_BAR_007,6.0,56.0,0.0,8672.0,66,TK6_WT_2h_BR2
GFP_BAR_007,15.0,38.0,1.0,8672.0,67,TK6_WT_2h_BR2
GFP_BAR_007,4.0,106.0,1.0,8672.0,68,TK6_WT_2h_BR2
GFP_BAR_007,4.0,148.0,0.0,8672.0,69,TK6_WT_2h_BR2
GFP_BAR_007,12.0,142.0,1.0,8672.0,70,TK6_WT_2h_BR2
GFP_BAR_007,17.0,174.0,18.0,8672.0,71,TK6_WT_2h_BR2
GFP_BAR_007,7.0,163.0,0.0,8672.0,72,TK6_WT_2h_BR2
GFP_BAR_007,47.0,191.0,0.0,8672.0,73,TK6_WT_2h_BR2
GFP_BAR_007,6527.0,578.0,2.0,8672.0,74,TK6_WT_2h_BR2
GFP_BAR_007,3.0,66.0,0.0,8672.0,75,TK6_WT_2h_BR2
GFP_BAR_007,13.0,43.0,1.0,8672.0,76,TK6_WT_2h_BR2
GFP_BAR_007,33.0,43.0,1.0,8672.0,77,TK6_WT_2h_BR2
GFP_BAR_007,7.0,51.0,2.0,8672.0,78,TK6_WT_2h_BR2
GFP_BAR_007,5.0,50.0,0.0,8672.0,79,TK6_WT_2h_BR2
GFP_BAR_007,9.0,24.0,0.0,8672.0,80,TK6_WT_2h_BR2
GFP_BAR_007,3.0,17.0,3.0,8672.0,81,TK6_WT_2h_BR2
GFP_BAR_007,20.0,13.0,0.0,8672.0,82,TK6_WT_2h_BR2
GFP_BAR_007,14.0,2.0,0.0,8672.0,83,TK6_WT_2h_BR2
GFP_BAR_007,10.0,3.0,0.0,8672.0,84,TK6_WT_2h_BR2
GFP_BAR_007,10.0,2.0,0.0,8672.0,85,TK6_WT_2h_BR2
GFP_BAR_007,19.0,0.0,0.0,8672.0,86,TK6_WT_2h_BR2
GFP_BAR_007,6.0,1.0,0.0,8672.0,87,TK6_WT_2h_BR2
GFP_BAR_007,7.0,1.0,0.0,8672.0,88,TK6_WT_2h_BR2
GFP_BAR_007,4.0,1.0,0.0,8672.0,89,TK6_WT_2h_BR2
GFP_BAR_007,2.0,1.0,0.0,8672.0,90,TK6_WT_2h_BR2
GFP_BAR_007,5.0,0.0,0.0,8672.0,91,TK6_WT_2h_BR2
GFP_BAR_007,2.0,0.0,0.0,8672.0,92,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,93,TK6_WT_2h_BR2
GFP_BAR_007,9.0,0.0,0.0,8672.0,94,TK6_WT_2h_BR2
GFP_BAR_007,5.0,0.0,0.0,8672.0,95,TK6_WT_2h_BR2
GFP_BAR_007,4.0,0.0,0.0,8672.0,96,TK6_WT_2h_BR2
GFP_BAR_007,3.0,0.0,0.0,8672.0,97,TK6_WT_2h_BR2
GFP_BAR_007,1.0,1.0,0.0,8672.0,98,TK6_WT_2h_BR2
GFP_BAR_007,1.0,1.0,0.0,8672.0,99,TK6_WT_2h_BR2
GFP_BAR_007,2.0,0.0,0.0,8672.0,100,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,101,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,102,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,103,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,104,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,105,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,14.0,8672.0,106,TK6_WT_2h_BR2
GFP_BAR_007,4.0,0.0,0.0,8672.0,107,TK6_WT_2h_BR2
GFP_BAR_007,11.0,22.0,0.0,8672.0,108,TK6_WT_2h_BR2
GFP_BAR_007,3.0,4.0,0.0,8672.0,109,TK6_WT_2h_BR2
GFP_BAR_007,3.0,0.0,0.0,8672.0,110,TK6_WT_2h_BR2
GFP_BAR_007,3.0,0.0,0.0,8672.0,111,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,112,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,113,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,114,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,115,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,116,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,117,TK6_WT_2h_BR2
GFP_BAR_007,2.0,0.0,0.0,8672.0,118,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,119,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,120,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,121,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,122,TK6_WT_2h_BR2
GFP_BAR_007,4.0,0.0,0.0,8672.0,123,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,124,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,125,TK6_WT_2h_BR2
GFP_BAR_007,1.0,0.0,0.0,8672.0,126,TK6_WT_2h_BR2
GFP_BAR_007,2.0,0.0,0.0,8672.0,127,TK6_WT_2h_BR2
GFP_BAR_007,2.0,0.0,0.0,8672.0,128,TK6_WT_2h_BR2
GFP_BAR_007,0.0,0.0,0.0,8672.0,129,TK6_WT_2h_BR2
GFP_BAR_008,2.0,0.0,0.0,13140.0,1,TK6_WT_2h_BR2
GFP_BAR_008,9.0,0.0,0.0,13140.0,2,TK6_WT_2h_BR2
GFP_BAR_008,4.0,0.0,0.0,13140.0,3,TK6_WT_2h_BR2
GFP_BAR_008,1.0,0.0,0.0,13140.0,4,TK6_WT_2h_BR2
GFP_BAR_008,1.0,0.0,0.0,13140.0,5,TK6_WT_2h_BR2
GFP_BAR_008,1.0,0.0,0.0,13140.0,6,TK6_WT_2h_BR2
GFP_BAR_008,5.0,0.0,0.0,13140.0,7,TK6_WT_2h_BR2
GFP_BAR_008,3.0,0.0,0.0,13140.0,8,TK6_WT_2h_BR2
GFP_BAR_008,1.0,0.0,0.0,13140.0,9,TK6_WT_2h_BR2
GFP_BAR_008,0.0,0.0,0.0,13140.0,10,TK6_WT_2h_BR2
GFP_BAR_008,0.0,0.0,0.0,13140.0,11,TK6_WT_2h_BR2
GFP_BAR_008,2.0,0.0,0.0,13140.0,12,TK6_WT_2h_BR2
GFP_BAR_008,2.0,0.0,0.0,13140.0,13,TK6_WT_2h_BR2
GFP_BAR_008,1.0,0.0,0.0,13140.0,14,TK6_WT_2h_BR2
GFP_BAR_008,4.0,0.0,0.0,13140.0,15,TK6_WT_2h_BR2
GFP_BAR_008,3.0,0.0,0.0,13140.0,16,TK6_WT_2h_BR2
GFP_BAR_008,3.0,0.0,0.0,13140.0,17,TK6_WT_2h_BR2
GFP_BAR_008,4.0,2.0,0.0,13140.0,18,TK6_WT_2h_BR2
GFP_BAR_008,3.0,2.0,0.0,13140.0,19,TK6_WT_2h_BR2
GFP_BAR_008,3.0,3.0,0.0,13140.0,20,TK6_WT_2h_BR2
GFP_BAR_008,8.0,0.0,0.0,13140.0,21,TK6_WT_2h_BR2
GFP_BAR_008,4.0,0.0,0.0,13140.0,22,TK6_WT_2h_BR2
GFP_BAR_008,6.0,0.0,0.0,13140.0,23,TK6_WT_2h_BR2
GFP_BAR_008,2.0,0.0,0.0,13140.0,24,TK6_WT_2h_BR2
GFP_BAR_008,5.0,1.0,0.0,13140.0,25,TK6_WT_2h_BR2
GFP_BAR_008,6.0,0.0,0.0,13140.0,26,TK6_WT_2h_BR2
GFP_BAR_008,5.0,0.0,0.0,13140.0,27,TK6_WT_2h_BR2
GFP_BAR_008,4.0,5.0,0.0,13140.0,28,TK6_WT_2h_BR2
GFP_BAR_008,1.0,0.0,0.0,13140.0,29,TK6_WT_2h_BR2
